    0.26576E-02    0.11793E+05
    0.27113E-02    0.11987E+05
    0.27660E-02    0.12184E+05
    0.28219E-02    0.12382E+05
    0.28789E-02    0.12583E+05
    0.29371E-02    0.12786E+05
    0.29964E-02    0.12992E+05
    0.30569E-02    0.13199E+05
    0.31187E-02    0.13409E+05
    0.31817E-02    0.13621E+05
    0.32460E-02    0.13834E+05
    0.33115E-02    0.14050E+05
    0.33784E-02    0.14268E+05
    0.34467E-02    0.14488E+05
    0.35163E-02    0.14710E+05
    0.35874E-02    0.14934E+05
    0.36598E-02    0.15160E+05
    0.37338E-02    0.15388E+05
    0.38092E-02    0.15617E+05
    0.38861E-02    0.15849E+05
    0.39646E-02    0.16082E+05
    0.40447E-02    0.16316E+05
    0.41264E-02    0.16552E+05
    0.42098E-02    0.16790E+05
    0.42948E-02    0.17029E+05
    0.43816E-02    0.17270E+05
    0.44701E-02    0.17512E+05
    0.45604E-02    0.17755E+05
    0.46525E-02    0.17999E+05
    0.47465E-02    0.18244E+05
    0.48424E-02    0.18491E+05
    0.49402E-02    0.18738E+05
    0.50400E-02    0.18986E+05
    0.51419E-02    0.19235E+05
    0.52457E-02    0.19484E+05
    0.53517E-02    0.19734E+05
    0.54598E-02    0.19984E+05
    0.55701E-02    0.20235E+05
    0.56826E-02    0.20486E+05
    0.57974E-02    0.20736E+05
    0.59145E-02    0.20986E+05
    0.60340E-02    0.21236E+05
    0.61559E-02    0.21486E+05
    0.62803E-02    0.21734E+05
    0.64072E-02    0.21983E+05
    0.65366E-02    0.22230E+05
    0.66686E-02    0.22476E+05
    0.68033E-02    0.22721E+05
    0.69408E-02    0.22965E+05
    0.70810E-02    0.23206E+05
    0.72240E-02    0.23446E+05
    0.73700E-02    0.23684E+05
    0.75189E-02    0.23920E+05
    0.76708E-02    0.24153E+05
    0.78257E-02    0.24384E+05
    0.79838E-02    0.24612E+05
    0.81451E-02    0.24838E+05
    0.83096E-02    0.25059E+05
    0.84775E-02    0.25278E+05
    0.86488E-02    0.25492E+05
    0.88235E-02    0.25703E+05
    0.90017E-02    0.25910E+05
    0.91836E-02    0.26112E+05
    0.93691E-02    0.26309E+05
    0.95583E-02    0.26502E+05
    0.97514E-02    0.26689E+05
    0.99484E-02    0.26871E+05
    0.10149E-01    0.27046E+05
    0.10354E-01    0.27216E+05
    0.10564E-01    0.27379E+05
    0.10777E-01    0.27536E+05
    0.10995E-01    0.27685E+05
    0.11217E-01    0.27827E+05
    0.11443E-01    0.27962E+05
    0.11675E-01    0.28089E+05
    0.11910E-01    0.28208E+05
    0.12151E-01    0.28318E+05
    0.12397E-01    0.28419E+05
    0.12647E-01    0.28511E+05
    0.12902E-01    0.28593E+05
    0.13163E-01    0.28666E+05
    0.13429E-01    0.28729E+05
    0.13700E-01    0.28781E+05
    0.13977E-01    0.28823E+05
    0.14259E-01    0.28854E+05
    0.14547E-01    0.28873E+05
    0.14841E-01    0.28881E+05
    0.15141E-01    0.28876E+05
    0.15447E-01    0.28860E+05
    0.15759E-01    0.28831E+05
    0.16077E-01    0.28790E+05
    0.16402E-01    0.28736E+05
    0.16734E-01    0.28669E+05
    0.17072E-01    0.28588E+05
    0.17416E-01    0.28494E+05
    0.17768E-01    0.28387E+05
    0.18127E-01    0.28265E+05
    0.18493E-01    0.28130E+05
    0.18867E-01    0.27981E+05
    0.19248E-01    0.27818E+05
    0.19637E-01    0.27641E+05
    0.20034E-01    0.27449E+05
    0.20438E-01    0.27244E+05
    0.20851E-01    0.27026E+05
    0.21272E-01    0.26793E+05
    0.21702E-01    0.26547E+05
    0.22141E-01    0.26288E+05
    0.22588E-01    0.26015E+05
    0.23044E-01    0.25730E+05
    0.23510E-01    0.25433E+05
    0.23985E-01    0.25124E+05
    0.24469E-01    0.24803E+05
    0.24964E-01    0.24471E+05
    0.25468E-01    0.24129E+05
    0.25982E-01    0.23778E+05
    0.26507E-01    0.23417E+05
    0.27043E-01    0.23048E+05
    0.27589E-01    0.22672E+05
    0.28146E-01    0.22289E+05
    0.28715E-01    0.21900E+05
    0.29295E-01    0.21507E+05
    0.29887E-01    0.21110E+05
    0.30490E-01    0.20710E+05
    0.31106E-01    0.20308E+05
    0.31735E-01    0.19906E+05
    0.32376E-01    0.19504E+05
    0.33030E-01    0.19103E+05
    0.33697E-01    0.18706E+05
    0.34378E-01    0.18312E+05
    0.35072E-01    0.17921E+05
    0.35781E-01    0.17533E+05
    0.36504E-01    0.17151E+05
    0.37241E-01    0.16776E+05
    0.37993E-01    0.16411E+05
    0.38761E-01    0.16056E+05
    0.39544E-01    0.15712E+05
    0.40343E-01    0.15380E+05
    0.41158E-01    0.15060E+05
    0.41989E-01    0.14754E+05
    0.42838E-01    0.14461E+05
    0.43703E-01    0.14182E+05
    0.44586E-01    0.13917E+05
    0.45486E-01    0.13664E+05
    0.46405E-01    0.13425E+05
    0.47343E-01    0.13197E+05
    0.48299E-01    0.12982E+05
    0.49275E-01    0.12777E+05
    0.50270E-01    0.12581E+05
    0.51286E-01    0.12395E+05
    0.52322E-01    0.12216E+05
    0.53379E-01    0.12045E+05
    0.54457E-01    0.11879E+05
    0.55557E-01    0.11716E+05
    0.56680E-01    0.11566E+05
    0.57825E-01    0.11426E+05
    0.58993E-01    0.11284E+05
    0.60184E-01    0.11132E+05
    0.61400E-01    0.10973E+05
    0.62641E-01    0.10809E+05
    0.63906E-01    0.10638E+05
    0.65197E-01    0.10457E+05
    0.66514E-01    0.10264E+05
    0.67858E-01    0.10058E+05
    0.69229E-01    0.98381E+04
    0.70627E-01    0.96044E+04
    0.72054E-01    0.93572E+04
    0.73510E-01    0.90972E+04
    0.74994E-01    0.88261E+04
    0.76509E-01    0.85458E+04
    0.78055E-01    0.82586E+04
    0.79632E-01    0.79670E+04
