  0.291022E-01  0.340123E+07  0.335957E+07  0.000000E+00  0.000000E+00  0.710017E+06  0.338268E+07
  0.300887E-01  0.330631E+07  0.326382E+07  0.000000E+00  0.000000E+00  0.665167E+06  0.328786E+07
  0.311085E-01  0.321175E+07  0.316854E+07  0.000000E+00  0.000000E+00  0.622420E+06  0.319341E+07
  0.321629E-01  0.311779E+07  0.307399E+07  0.000000E+00  0.000000E+00  0.581696E+06  0.309960E+07
  0.332531E-01  0.302470E+07  0.298048E+07  0.000000E+00  0.000000E+00  0.542995E+06  0.300670E+07
  0.343802E-01  0.293277E+07  0.288829E+07  0.000000E+00  0.000000E+00  0.506393E+06  0.291497E+07
  0.355456E-01  0.284228E+07  0.279772E+07  0.000000E+00  0.000000E+00  0.471802E+06  0.282473E+07
  0.367504E-01  0.275353E+07  0.270910E+07  0.000000E+00  0.000000E+00  0.439159E+06  0.273625E+07
  0.379960E-01  0.266657E+07  0.262247E+07  0.000000E+00  0.000000E+00  0.408438E+06  0.264959E+07
  0.392839E-01  0.258149E+07  0.253795E+07  0.000000E+00  0.000000E+00  0.379578E+06  0.256485E+07
  0.406154E-01  0.249896E+07  0.245621E+07  0.000000E+00  0.000000E+00  0.352543E+06  0.248270E+07
  0.419921E-01  0.241931E+07  0.237758E+07  0.000000E+00  0.000000E+00  0.327319E+06  0.240345E+07
  0.434154E-01  0.234280E+07  0.230233E+07  0.000000E+00  0.000000E+00  0.303862E+06  0.232737E+07
  0.448870E-01  0.226962E+07  0.223064E+07  0.000000E+00  0.000000E+00  0.282051E+06  0.225465E+07
  0.464085E-01  0.219986E+07  0.216258E+07  0.000000E+00  0.000000E+00  0.261837E+06  0.218538E+07
  0.479815E-01  0.213352E+07  0.209813E+07  0.000000E+00  0.000000E+00  0.243112E+06  0.211954E+07
  0.496078E-01  0.207047E+07  0.203716E+07  0.000000E+00  0.000000E+00  0.225754E+06  0.205702E+07
  0.512893E-01  0.201054E+07  0.197942E+07  0.000000E+00  0.000000E+00  0.209695E+06  0.199762E+07
  0.530277E-01  0.195344E+07  0.192463E+07  0.000000E+00  0.000000E+00  0.194793E+06  0.194107E+07
  0.548251E-01  0.189888E+07  0.187241E+07  0.000000E+00  0.000000E+00  0.180973E+06  0.188705E+07
  0.566834E-01  0.184652E+07  0.182240E+07  0.000000E+00  0.000000E+00  0.168119E+06  0.183523E+07
  0.586047E-01  0.179601E+07  0.177417E+07  0.000000E+00  0.000000E+00  0.156150E+06  0.178525E+07
  0.613670E-01  0.173018E+07  0.171127E+07  0.000000E+00  0.000000E+00  0.141041E+06  0.172010E+07
  0.641293E-01  0.166774E+07  0.165127E+07  0.000000E+00  0.000000E+00  0.127741E+06  0.165826E+07
  0.668916E-01  0.160837E+07  0.159377E+07  0.000000E+00  0.000000E+00  0.115975E+06  0.159939E+07
  0.696540E-01  0.155052E+07  0.153723E+07  0.000000E+00  0.000000E+00  0.105442E+06  0.154196E+07
  0.724163E-01  0.149322E+07  0.148068E+07  0.000000E+00  0.000000E+00  0.959322E+05  0.148499E+07
  0.751786E-01  0.143597E+07  0.142369E+07  0.000000E+00  0.000000E+00  0.872932E+05  0.142800E+07
  0.779409E-01  0.137878E+07  0.136634E+07  0.000000E+00  0.000000E+00  0.794244E+05  0.137100E+07
  0.807032E-01  0.132203E+07  0.130914E+07  0.000000E+00  0.000000E+00  0.722708E+05  0.131441E+07
  0.834655E-01  0.126633E+07  0.125279E+07  0.000000E+00  0.000000E+00  0.657838E+05  0.125883E+07
  0.862278E-01  0.121236E+07  0.119808E+07  0.000000E+00  0.000000E+00  0.599241E+05  0.120496E+07
  0.889901E-01  0.116071E+07  0.114572E+07  0.000000E+00  0.000000E+00  0.546563E+05  0.115342E+07
  0.917524E-01  0.111190E+07  0.109631E+07  0.000000E+00  0.000000E+00  0.499403E+05  0.110471E+07
  0.945147E-01  0.106629E+07  0.105029E+07  0.000000E+00  0.000000E+00  0.457289E+05  0.105922E+07
  0.972770E-01  0.102419E+07  0.100801E+07  0.000000E+00  0.000000E+00  0.419877E+05  0.101727E+07
  0.100039E+00  0.985780E+06  0.969684E+06  0.000000E+00  0.000000E+00  0.386725E+05  0.979029E+06
  0.102802E+00  0.951149E+06  0.935396E+06  0.000000E+00  0.000000E+00  0.357433E+05  0.944594E+06
  0.105564E+00  0.920235E+06  0.905066E+06  0.000000E+00  0.000000E+00  0.331572E+05  0.913898E+06
  0.108326E+00  0.892823E+06  0.878443E+06  0.000000E+00  0.000000E+00  0.308744E+05  0.886721E+06
  0.111089E+00  0.868550E+06  0.855114E+06  0.000000E+00  0.000000E+00  0.288520E+05  0.862693E+06
  0.113851E+00  0.846942E+06  0.834547E+06  0.000000E+00  0.000000E+00  0.270470E+05  0.841335E+06
  0.116613E+00  0.827455E+06  0.816137E+06  0.000000E+00  0.000000E+00  0.254251E+05  0.822094E+06
  0.119376E+00  0.809523E+06  0.799259E+06  0.000000E+00  0.000000E+00  0.239509E+05  0.804399E+06
  0.122138E+00  0.792592E+06  0.783304E+06  0.000000E+00  0.000000E+00  0.225953E+05  0.787689E+06
  0.124900E+00  0.776151E+06  0.767718E+06  0.000000E+00  0.000000E+00  0.213347E+05  0.771448E+06
  0.127662E+00  0.759761E+06  0.752029E+06  0.000000E+00  0.000000E+00  0.201499E+05  0.755234E+06
  0.130425E+00  0.743084E+06  0.735881E+06  0.000000E+00  0.000000E+00  0.190257E+05  0.738709E+06
  0.133187E+00  0.725910E+06  0.719057E+06  0.000000E+00  0.000000E+00  0.179536E+05  0.721661E+06
  0.135949E+00  0.708164E+06  0.701491E+06  0.000000E+00  0.000000E+00  0.169284E+05  0.704019E+06
  0.138712E+00  0.689904E+06  0.683256E+06  0.000000E+00  0.000000E+00  0.159481E+05  0.685840E+06
  0.141474E+00  0.671284E+06  0.664535E+06  0.000000E+00  0.000000E+00  0.150137E+05  0.667284E+06
  0.144236E+00  0.652518E+06  0.645576E+06  0.000000E+00  0.000000E+00  0.141277E+05  0.648569E+06
  0.146999E+00  0.633842E+06  0.626650E+06  0.000000E+00  0.000000E+00  0.132911E+05  0.629935E+06
  0.149761E+00  0.615485E+06  0.608023E+06  0.000000E+00  0.000000E+00  0.125057E+05  0.611616E+06
  0.152523E+00  0.597660E+06  0.589943E+06  0.000000E+00  0.000000E+00  0.117726E+05  0.593829E+06
  0.155286E+00  0.580566E+06  0.572638E+06  0.000000E+00  0.000000E+00  0.110922E+05  0.576777E+06
  0.158048E+00  0.564386E+06  0.556314E+06  0.000000E+00  0.000000E+00  0.104632E+05  0.560644E+06
  0.160810E+00  0.549278E+06  0.541146E+06  0.000000E+00  0.000000E+00  0.988578E+04  0.545592E+06
  0.163572E+00  0.535360E+06  0.527263E+06  0.000000E+00  0.000000E+00  0.935855E+04  0.531741E+06
  0.166335E+00  0.522691E+06  0.514721E+06  0.000000E+00  0.000000E+00  0.887812E+04  0.519146E+06
  0.169097E+00  0.511252E+06  0.503495E+06  0.000000E+00  0.000000E+00  0.844142E+04  0.507789E+06
  0.171859E+00  0.500948E+06  0.493480E+06  0.000000E+00  0.000000E+00  0.804420E+04  0.497575E+06
  0.174622E+00  0.491627E+06  0.484506E+06  0.000000E+00  0.000000E+00  0.768037E+04  0.488347E+06
  0.177384E+00  0.483097E+06  0.476360E+06  0.000000E+00  0.000000E+00  0.734538E+04  0.479914E+06
  0.180146E+00  0.475164E+06  0.468827E+06  0.000000E+00  0.000000E+00  0.703447E+04  0.472077E+06
  0.182909E+00  0.467642E+06  0.461701E+06  0.000000E+00  0.000000E+00  0.674300E+04  0.464648E+06
  0.185671E+00  0.460365E+06  0.454797E+06  0.000000E+00  0.000000E+00  0.646745E+04  0.457460E+06
  0.188433E+00  0.453191E+06  0.447956E+06  0.000000E+00  0.000000E+00  0.620522E+04  0.450368E+06
  0.191196E+00  0.445999E+06  0.441046E+06  0.000000E+00  0.000000E+00  0.595366E+04  0.443251E+06
  0.193958E+00  0.438692E+06  0.433961E+06  0.000000E+00  0.000000E+00  0.571084E+04  0.436010E+06
  0.196720E+00  0.431197E+06  0.426626E+06  0.000000E+00  0.000000E+00  0.547574E+04  0.428573E+06
  0.199482E+00  0.423479E+06  0.419006E+06  0.000000E+00  0.000000E+00  0.524744E+04  0.420904E+06
  0.202245E+00  0.415537E+06  0.411108E+06  0.000000E+00  0.000000E+00  0.502550E+04  0.413004E+06
  0.205007E+00  0.407412E+06  0.402977E+06  0.000000E+00  0.000000E+00  0.481036E+04  0.404913E+06
  0.207769E+00  0.399170E+06  0.394694E+06  0.000000E+00  0.000000E+00  0.460255E+04  0.396701E+06
  0.210532E+00  0.390902E+06  0.386360E+06  0.000000E+00  0.000000E+00  0.440257E+04  0.388459E+06
  0.213294E+00  0.382701E+06  0.378083E+06  0.000000E+00  0.000000E+00  0.421122E+04  0.380283E+06
  0.216056E+00  0.374661E+06  0.369966E+06  0.000000E+00  0.000000E+00  0.402919E+04  0.372266E+06
  0.218819E+00  0.366866E+06  0.362107E+06  0.000000E+00  0.000000E+00  0.385674E+04  0.364496E+06
  0.227570E+00  0.344520E+06  0.339722E+06  0.000000E+00  0.000000E+00  0.337606E+04  0.342242E+06
  0.236672E+00  0.325825E+06  0.321317E+06  0.000000E+00  0.000000E+00  0.297558E+04  0.323674E+06
  0.246137E+00  0.310393E+06  0.306407E+06  0.000000E+00  0.000000E+00  0.264128E+04  0.308391E+06
  0.255982E+00  0.296083E+06  0.292595E+06  0.000000E+00  0.000000E+00  0.234681E+04  0.294221E+06
  0.266220E+00  0.280930E+06  0.277703E+06  0.000000E+00  0.000000E+00  0.207317E+04  0.279175E+06
  0.276867E+00  0.264539E+06  0.261337E+06  0.000000E+00  0.000000E+00  0.181678E+04  0.262861E+06
  0.287940E+00  0.248296E+06  0.245075E+06  0.000000E+00  0.000000E+00  0.158637E+04  0.246687E+06
  0.299456E+00  0.233925E+06  0.230832E+06  0.000000E+00  0.000000E+00  0.139011E+04  0.232400E+06
  0.311433E+00  0.221688E+06  0.218875E+06  0.000000E+00  0.000000E+00  0.122509E+04  0.220261E+06
  0.323889E+00  0.210355E+06  0.207814E+06  0.000000E+00  0.000000E+00  0.108074E+04  0.209020E+06
  0.336843E+00  0.198678E+06  0.196275E+06  0.000000E+00  0.000000E+00  0.948643E+03  0.197416E+06
  0.350315E+00  0.186793E+06  0.184441E+06  0.000000E+00  0.000000E+00  0.828579E+03  0.185592E+06
  0.364325E+00  0.175821E+06  0.173566E+06  0.000000E+00  0.000000E+00  0.724414E+03  0.174684E+06
  0.378896E+00  0.166114E+06  0.164030E+06  0.000000E+00  0.000000E+00  0.635606E+03  0.165047E+06
  0.394050E+00  0.156994E+06  0.155068E+06  0.000000E+00  0.000000E+00  0.557725E+03  0.155992E+06
  0.409810E+00  0.147878E+06  0.146043E+06  0.000000E+00  0.000000E+00  0.487600E+03  0.146931E+06
  0.426201E+00  0.139106E+06  0.137351E+06  0.000000E+00  0.000000E+00  0.425643E+03  0.138210E+06
  0.443246E+00  0.131116E+06  0.129473E+06  0.000000E+00  0.000000E+00  0.372234E+03  0.130274E+06
  0.460974E+00  0.123645E+06  0.122113E+06  0.000000E+00  0.000000E+00  0.325621E+03  0.122853E+06
  0.479410E+00  0.116383E+06  0.114933E+06  0.000000E+00  0.000000E+00  0.284250E+03  0.115636E+06
  0.498584E+00  0.109502E+06  0.108130E+06  0.000000E+00  0.000000E+00  0.247995E+03  0.108798E+06
  0.518525E+00  0.103118E+06  0.101833E+06  0.000000E+00  0.000000E+00  0.216505E+03  0.102456E+06
  0.539263E+00  0.970528E+05  0.958446E+05  0.000000E+00  0.000000E+00  0.188892E+03  0.964299E+05
  0.560831E+00  0.912758E+05  0.901355E+05  0.000000E+00  0.000000E+00  0.164645E+03  0.906892E+05
  0.583261E+00  0.858656E+05  0.847948E+05  0.000000E+00  0.000000E+00  0.143522E+03  0.853141E+05
  0.606589E+00  0.807564E+05  0.797501E+05  0.000000E+00  0.000000E+00  0.125065E+03  0.802377E+05
  0.630849E+00  0.759167E+05  0.749695E+05  0.000000E+00  0.000000E+00  0.108920E+03  0.754289E+05
  0.656080E+00  0.713670E+05  0.704774E+05  0.000000E+00  0.000000E+00  0.948431E+02  0.709085E+05
  0.819345E+00  0.500723E+05  0.494483E+05  0.000000E+00  0.000000E+00  0.430280E+02  0.497505E+05
  0.102324E+01  0.349247E+05  0.344896E+05  0.000000E+00  0.000000E+00  0.193523E+02  0.347002E+05
  0.127787E+01  0.242297E+05  0.239279E+05  0.000000E+00  0.000000E+00  0.864079E+01  0.240740E+05
  0.159587E+01  0.167293E+05  0.165209E+05  0.000000E+00  0.000000E+00  0.531789E+01  0.166218E+05
  0.199299E+01  0.115006E+05  0.113574E+05  0.000000E+00  0.000000E+00  0.235166E+01  0.114267E+05
  0.248895E+01  0.787512E+04  0.777705E+04  0.000000E+00  0.000000E+00  0.103474E+01  0.782450E+04
  0.310832E+01  0.537330E+04  0.530638E+04  0.000000E+00  0.000000E+00  0.453290E+00  0.533876E+04
  0.388182E+01  0.365438E+04  0.360885E+04  0.000000E+00  0.000000E+00  0.197849E+00  0.363088E+04
  0.484781E+01  0.247797E+04  0.244708E+04  0.000000E+00  0.000000E+00  0.860697E-01  0.246203E+04
  0.605418E+01  0.167570E+04  0.165480E+04  0.000000E+00  0.000000E+00  0.373331E-01  0.166492E+04
  0.756076E+01  0.113036E+04  0.111623E+04  0.000000E+00  0.000000E+00  0.161516E-01  0.112308E+04
  0.944225E+01  0.760741E+03  0.751215E+03  0.000000E+00  0.000000E+00  0.696963E-02  0.755843E+03
  0.117919E+02  0.510902E+03  0.504482E+03  0.000000E+00  0.000000E+00  0.300152E-02  0.507609E+03
  0.147263E+02  0.342441E+03  0.338114E+03  0.000000E+00  0.000000E+00  0.129002E-02  0.340230E+03
  0.183910E+02  0.229108E+03  0.226187E+03  0.000000E+00  0.000000E+00  0.553434E-03  0.227625E+03
  0.229676E+02  0.153022E+03  0.151044E+03  0.000000E+00  0.000000E+00  0.237001E-03  0.152027E+03
  0.286830E+02  0.102039E+03  0.100692E+03  0.000000E+00  0.000000E+00  0.101337E-03  0.101371E+03
  0.358207E+02  0.679377E+02  0.670124E+02  0.000000E+00  0.000000E+00  0.432527E-04  0.674888E+02
  0.447347E+02  0.451657E+02  0.445207E+02  0.000000E+00  0.000000E+00  0.184403E-04  0.448627E+02
  0.558669E+02  0.299823E+02  0.295233E+02  0.000000E+00  0.000000E+00  0.784774E-05  0.297764E+02
  0.697693E+02  0.198729E+02  0.195369E+02  0.000000E+00  0.000000E+00  0.333361E-05  0.197315E+02
  0.871313E+02  0.131508E+02  0.128959E+02  0.000000E+00  0.000000E+00  0.141432E-05  0.130522E+02
  0.108814E+03  0.868644E+01  0.848491E+01  0.000000E+00  0.000000E+00  0.598250E-06  0.861622E+01
  0.135892E+03  0.572504E+01  0.555863E+01  0.000000E+00  0.000000E+00  0.252548E-06  0.567359E+01
  0.169709E+03  0.376286E+01  0.361990E+01  0.000000E+00  0.000000E+00  0.106406E-06  0.372387E+01
  0.211940E+03  0.246437E+01  0.233772E+01  0.000000E+00  0.000000E+00  0.445698E-07  0.243375E+01
  0.264681E+03  0.160643E+01  0.149226E+01  0.000000E+00  0.000000E+00  0.185468E-07  0.158160E+01
  0.330547E+03  0.104092E+01  0.937823E+00  0.000000E+00  0.000000E+00  0.768635E-08  0.102035E+01
  0.412803E+03  0.669703E+00  0.578030E+00  0.000000E+00  0.000000E+00  0.314779E-08  0.652564E+00
  0.515529E+03  0.427739E+00  0.348770E+00  0.000000E+00  0.000000E+00  0.127800E-08  0.413648E+00
  0.643818E+03  0.271736E+00  0.206496E+00  0.000000E+00  0.000000E+00  0.516529E-09  0.260463E+00
  0.804031E+03  0.172434E+00  0.120501E+00  0.000000E+00  0.000000E+00  0.208164E-09  0.163658E+00
  0.100411E+04  0.109724E+00  0.691601E-01  0.000000E+00  0.000000E+00  0.836884E-10  0.102982E+00
