1	-0.24931091211123224
2	-0.166155481560178
3	-0.12605398818095023
4	-0.10144938666139974
5	-0.08454580143861798
6	-0.07212619218133745
7	-0.06258177568428552
8	-0.05500811194655812
9	-0.04885005422398146
10	-0.04374662946629241
11	-0.03945153829213558
12	-0.03579083114541388
13	-0.03263666502081263
14	-0.029893389261957726
15	-0.027488763015592638
16	-0.025366468663968602
17	-0.023482174664288053
18	-0.021799320676636383
19	-0.020289337148449053
20	-0.01892901844139311
21	-0.017698370303641145
22	-0.016581185510066238
23	-0.015563485925554121
24	-0.014633214624111079
25	-0.013780672830358985
26	-0.012997105224979924
27	-0.01227546299381941
28	-0.011609282236811885
29	-0.010993014833441572
30	-0.010421761074469793
31	-0.009891326138441103
32	-0.009397900527701206
33	-0.008937928557248433
34	-0.008508584111372846
35	-0.008107155974879234
36	-0.007731287981278045
37	-0.007378845175938167
38	-0.007048265836688517
39	-0.006737564194174632
40	-0.00644527542326139
41	-0.006170058206999771
42	-0.0059105531179224485
43	-0.00566567918628701
44	-0.005434316293482398
45	-0.005215379403287666
46	-0.0050081115364767025
47	-0.004811779940532746
48	-0.004625708813617351
49	-0.00444922591231561
50	-0.0042816181014545054
51	-0.004122213085777268
52	-0.003970683827684965
53	-0.003826512242148268
54	-0.0036892094981654435
55	-0.003558308268677676
56	-0.003433433395898671
57	-0.0033143529895676583
58	-0.0032006725976578957
59	-0.003092092816013393
60	-0.0029883284753221507
61	-0.002889097081137816
62	-0.002794201904229838
63	-0.0027034171049556926
64	-0.0026164536690921544
65	-0.0025331306502507775
66	-0.0024532815197053776
67	-0.0023767602849960345
68	-0.0023033958150758074
69	-0.0022330567093224525
70	-0.0021656309917368493
71	-0.002100935420277081
72	-0.002038846854519799
73	-0.001979209782294844
74	-0.0019218857356884753
75	-0.0018668363131363272
76	-0.001813959599592578
77	-0.001763121888015638
78	-0.0017142348057221433
79	-0.0016671836865992662
80	-0.001621803342767229
81	-0.0015779966305419402
82	-0.00153571344583902
83	-0.0014947684667759881
84	-0.0014548765996256511
85	-0.001415842937384794
86	-0.0013778862698670125
87	-0.0013412699759396906
88	-0.0013059329289023937
89	-0.0012718174093539055
90	-0.001238868890517015
91	-0.001207035824850952
92	-0.001176269454954825
93	-0.0011465236332229907
94	-0.001117754657832731
95	-0.0010899211192258367
96	-0.0010629837057064533
97	-0.0010369050230133112
98	-0.0010116497993559745
99	-0.0009871845474421273
100	-0.0009634774381958797
101	-0.0009404982039784087
102	-0.0009182180483033206
103	-0.00089660956155496
104	-0.0008756466422593031
105	-0.0008553044234946222
106	-0.0008355592040632548
107	-0.0008163883840768115
108	-0.0007977704046354041
109	-0.0007796846913071851
110	-0.0007621116011379175
111	-0.0007450323729416878
112	-0.000728429080643382
113	-0.0007122845894614036
114	-0.0006965825147353994
115	-0.0006813071859549954
116	-0.0006664436592618624
117	-0.0006519776719906467
118	-0.0006378955618715313
119	-0.0006241842356556086
120	-0.0006108311412266375
121	-0.0005978242412837801
122	-0.0005851519884954588
123	-0.0005728033020315344
124	-0.0005607675453875157
125	-0.0005490345054205213
126	-0.0005375943725222599
127	-0.0005264377218594266
128	-0.0005155554956166486
129	-0.0005049389861815014
130	-0.0004945798202151746
131	-0.00048446994355612913
132	-0.00047460160690756663
133	-0.0004649673522627659
134	-0.00045556001107345935
135	-0.0004463727618440117
136	-0.000437398991942079
