    0.13905E+01    0.15436E+02
    0.14186E+01    0.14716E+02
    0.14472E+01    0.14029E+02
    0.14765E+01    0.13374E+02
    0.15063E+01    0.12748E+02
    0.15367E+01    0.12150E+02
    0.15678E+01    0.11580E+02
    0.15994E+01    0.11035E+02
    0.16318E+01    0.10516E+02
    0.16647E+01    0.10020E+02
    0.16984E+01    0.95475E+01
    0.17327E+01    0.90964E+01
    0.17677E+01    0.86660E+01
    0.18034E+01    0.82555E+01
    0.18398E+01    0.78639E+01
    0.18770E+01    0.74904E+01
    0.19149E+01    0.71343E+01
    0.19536E+01    0.67946E+01
    0.19930E+01    0.64708E+01
    0.20333E+01    0.61620E+01
    0.20744E+01    0.58676E+01
    0.21163E+01    0.55869E+01
    0.21590E+01    0.53194E+01
    0.22026E+01    0.50644E+01
    0.22471E+01    0.48213E+01
    0.22925E+01    0.45896E+01
    0.23388E+01    0.43688E+01
    0.23861E+01    0.41584E+01
    0.24343E+01    0.39580E+01
    0.24835E+01    0.37669E+01
    0.25336E+01    0.35849E+01
    0.25848E+01    0.34116E+01
    0.26370E+01    0.32464E+01
    0.26903E+01    0.30890E+01
    0.27447E+01    0.29392E+01
    0.28001E+01    0.27964E+01
    0.28567E+01    0.26605E+01
    0.29144E+01    0.25310E+01
    0.29733E+01    0.24077E+01
    0.30333E+01    0.22903E+01
    0.30946E+01    0.21785E+01
    0.31571E+01    0.20721E+01
    0.32209E+01    0.19707E+01
    0.32860E+01    0.18743E+01
    0.33523E+01    0.17825E+01
    0.34201E+01    0.16950E+01
    0.34892E+01    0.16118E+01
    0.35596E+01    0.15326E+01
    0.36316E+01    0.14573E+01
    0.37049E+01    0.13855E+01
    0.37798E+01    0.13173E+01
    0.38561E+01    0.12523E+01
    0.39340E+01    0.11905E+01
    0.40135E+01    0.11317E+01
    0.40946E+01    0.10758E+01
    0.41773E+01    0.10225E+01
    0.42617E+01    0.97191E+00
    0.43478E+01    0.92374E+00
    0.44356E+01    0.87792E+00
    0.45252E+01    0.83434E+00
    0.46166E+01    0.79288E+00
    0.47099E+01    0.75346E+00
    0.48050E+01    0.71596E+00
    0.49021E+01    0.68030E+00
    0.50011E+01    0.64639E+00
    0.51021E+01    0.61415E+00
    0.52052E+01    0.58349E+00
    0.53104E+01    0.55434E+00
    0.54176E+01    0.52662E+00
    0.55271E+01    0.50027E+00
    0.56387E+01    0.47522E+00
    0.57526E+01    0.45141E+00
    0.58689E+01    0.42877E+00
    0.59874E+01    0.40725E+00
    0.61084E+01    0.38680E+00
    0.62318E+01    0.36736E+00
    0.63577E+01    0.34888E+00
    0.64861E+01    0.33132E+00
    0.66171E+01    0.31464E+00
    0.67508E+01    0.29878E+00
    0.68872E+01    0.28371E+00
    0.70263E+01    0.26939E+00
    0.71682E+01    0.25579E+00
    0.73130E+01    0.24286E+00
    0.74608E+01    0.23058E+00
    0.76115E+01    0.21891E+00
    0.77653E+01    0.20782E+00
    0.79221E+01    0.19729E+00
    0.80822E+01    0.18729E+00
    0.82454E+01    0.17779E+00
    0.84120E+01    0.16876E+00
    0.85819E+01    0.16019E+00
    0.87553E+01    0.15204E+00
    0.89322E+01    0.14431E+00
    0.91126E+01    0.13696E+00
    0.92967E+01    0.12999E+00
    0.94845E+01    0.12336E+00
    0.96761E+01    0.11707E+00
    0.98716E+01    0.11110E+00
    0.10071E+02    0.10543E+00
    0.10274E+02    0.10004E+00
    0.10482E+02    0.94929E-01
    0.10694E+02    0.90074E-01
    0.10910E+02    0.85464E-01
    0.11130E+02    0.81088E-01
    0.11355E+02    0.76934E-01
    0.11584E+02    0.72990E-01
    0.11818E+02    0.69247E-01
    0.12057E+02    0.65693E-01
    0.12301E+02    0.62320E-01
    0.12549E+02    0.59118E-01
    0.12803E+02    0.56079E-01
    0.13061E+02    0.53195E-01
    0.13325E+02    0.50457E-01
    0.13594E+02    0.47859E-01
    0.13869E+02    0.45394E-01
    0.14149E+02    0.43054E-01
    0.14435E+02    0.40834E-01
    0.14727E+02    0.38727E-01
    0.15024E+02    0.36727E-01
    0.15328E+02    0.34830E-01
    0.15637E+02    0.33030E-01
    0.15953E+02    0.31323E-01
    0.16275E+02    0.29702E-01
    0.16604E+02    0.28165E-01
    0.16940E+02    0.26706E-01
    0.17282E+02    0.25323E-01
    0.17631E+02    0.24010E-01
    0.17987E+02    0.22765E-01
    0.18351E+02    0.21584E-01
    0.18721E+02    0.20463E-01
    0.19099E+02    0.19400E-01
    0.19485E+02    0.18392E-01
    0.19879E+02    0.17436E-01
    0.20280E+02    0.16529E-01
    0.20690E+02    0.15669E-01
    0.21108E+02    0.14853E-01
    0.21535E+02    0.14080E-01
    0.21970E+02    0.13346E-01
    0.22413E+02    0.12650E-01
    0.22866E+02    0.11990E-01
    0.23328E+02    0.11365E-01
    0.23799E+02    0.10771E-01
    0.24280E+02    0.10209E-01
    0.24771E+02    0.96752E-02
    0.25271E+02    0.91694E-02
    0.25782E+02    0.86898E-02
    0.26302E+02    0.82351E-02
    0.26834E+02    0.78039E-02
    0.27376E+02    0.73952E-02
    0.27929E+02    0.70077E-02
    0.28493E+02    0.66403E-02
    0.29069E+02    0.62921E-02
    0.29656E+02    0.59619E-02
    0.30255E+02    0.56490E-02
    0.30866E+02    0.53523E-02
    0.31490E+02    0.50711E-02
    0.32126E+02    0.48045E-02
    0.32775E+02    0.45519E-02
    0.33437E+02    0.43124E-02
    0.34112E+02    0.40854E-02
    0.34801E+02    0.38703E-02
    0.35504E+02    0.36664E-02
    0.36222E+02    0.34732E-02
    0.36953E+02    0.32901E-02
    0.37700E+02    0.31165E-02
    0.38462E+02    0.29520E-02
    0.39239E+02    0.27962E-02
    0.40031E+02    0.26485E-02
    0.40840E+02    0.25085E-02
    0.41665E+02    0.23759E-02
    0.42507E+02    0.22502E-02
    0.43365E+02    0.21312E-02
    0.44241E+02    0.20183E-02
    0.45135E+02    0.19114E-02
    0.46047E+02    0.18102E-02
    0.46977E+02    0.17142E-02
    0.47926E+02    0.16233E-02
    0.48894E+02    0.15372E-02
    0.49882E+02    0.14556E-02
    0.50890E+02    0.13783E-02
    0.51918E+02    0.13050E-02
    0.52966E+02    0.12356E-02
    0.54036E+02    0.11699E-02
    0.55128E+02    0.11077E-02
    0.56242E+02    0.10487E-02
    0.57378E+02    0.99285E-03
    0.58537E+02    0.93994E-03
    0.59720E+02    0.88983E-03
    0.60926E+02    0.84237E-03
    0.62157E+02    0.79741E-03
    0.63412E+02    0.75483E-03
    0.64693E+02    0.71451E-03
    0.66000E+02    0.67632E-03
    0.67334E+02    0.64015E-03
    0.68694E+02    0.60589E-03
    0.70082E+02    0.57346E-03
    0.71497E+02    0.54274E-03
    0.72942E+02    0.51365E-03
    0.74415E+02    0.48610E-03
    0.75918E+02    0.46002E-03
    0.77452E+02    0.43532E-03
    0.79017E+02    0.41194E-03
    0.80613E+02    0.38979E-03
    0.82241E+02    0.36883E-03
    0.83903E+02    0.34898E-03
    0.85598E+02    0.33018E-03
    0.87327E+02    0.31239E-03
    0.89091E+02    0.29554E-03
    0.90891E+02    0.27960E-03
    0.92727E+02    0.26450E-03
    0.94600E+02    0.25021E-03
    0.96511E+02    0.23668E-03
    0.98461E+02    0.22387E-03
    0.10045E+03    0.21175E-03
    0.10248E+03    0.20027E-03
    0.10455E+03    0.18941E-03
    0.10666E+03    0.17913E-03
    0.10882E+03    0.16940E-03
    0.11101E+03    0.16019E-03
    0.11326E+03    0.15147E-03
    0.11554E+03    0.14322E-03
    0.11788E+03    0.13541E-03
    0.12026E+03    0.12803E-03
    0.12269E+03    0.12104E-03
    0.12517E+03    0.11442E-03
    0.12770E+03    0.10816E-03
    0.13028E+03    0.10223E-03
    0.13291E+03    0.96630E-04
    0.13559E+03    0.91326E-04
    0.13833E+03    0.86309E-04
    0.14113E+03    0.81561E-04
    0.14398E+03    0.77070E-04
    0.14689E+03    0.72821E-04
    0.14985E+03    0.68802E-04
    0.15288E+03    0.64999E-04
    0.15597E+03    0.61403E-04
    0.15912E+03    0.58001E-04
    0.16233E+03    0.54783E-04
    0.16561E+03    0.51740E-04
    0.16896E+03    0.48862E-04
    0.17237E+03    0.46140E-04
    0.17585E+03    0.43565E-04
    0.17941E+03    0.41131E-04
    0.18303E+03    0.38830E-04
    0.18673E+03    0.36653E-04
    0.19050E+03    0.34595E-04
    0.19435E+03    0.32650E-04
    0.19828E+03    0.30811E-04
    0.20228E+03    0.29073E-04
    0.20637E+03    0.27429E-04
    0.21054E+03    0.25876E-04
    0.21479E+03    0.24408E-04
    0.21913E+03    0.23021E-04
    0.22356E+03    0.21709E-04
    0.22807E+03    0.20471E-04
    0.23268E+03    0.19300E-04
    0.23738E+03    0.18194E-04
    0.24217E+03    0.17149E-04
    0.24707E+03    0.16162E-04
    0.25206E+03    0.15230E-04
    0.25715E+03    0.14350E-04
    0.26234E+03    0.13519E-04
    0.26764E+03    0.12734E-04
    0.27305E+03    0.11992E-04
    0.27857E+03    0.11293E-04
    0.28419E+03    0.10632E-04
    0.28994E+03    0.10009E-04
    0.29579E+03    0.94204E-05
    0.30177E+03    0.88653E-05
    0.30786E+03    0.83415E-05
    0.31408E+03    0.78474E-05
    0.32043E+03    0.73813E-05
    0.32690E+03    0.69418E-05
    0.33351E+03    0.65273E-05
    0.34024E+03    0.61366E-05
    0.34712E+03    0.57682E-05
    0.35413E+03    0.54211E-05
    0.36128E+03    0.50940E-05
    0.36858E+03    0.47858E-05
    0.37603E+03    0.44955E-05
    0.38362E+03    0.42221E-05
    0.39137E+03    0.39646E-05
    0.39928E+03    0.37222E-05
    0.40734E+03    0.34940E-05
    0.41557E+03    0.32793E-05
    0.42397E+03    0.30773E-05
    0.43253E+03    0.28873E-05
    0.44127E+03    0.27086E-05
    0.45019E+03    0.25406E-05
    0.45928E+03    0.23827E-05
    0.46856E+03    0.22342E-05
    0.47802E+03    0.20948E-05
    0.48768E+03    0.19637E-05
    0.49753E+03    0.18407E-05
    0.50758E+03    0.17251E-05
    0.51784E+03    0.16166E-05
    0.52830E+03    0.15148E-05
    0.53897E+03    0.14193E-05
    0.54986E+03    0.13297E-05
    0.56097E+03    0.12456E-05
    0.57230E+03    0.11668E-05
    0.58386E+03    0.10929E-05
    0.59565E+03    0.10237E-05
    0.60769E+03    0.95875E-06
    0.61996E+03    0.89793E-06
    0.63249E+03    0.84094E-06
    0.64526E+03    0.78755E-06
    0.65830E+03    0.73755E-06
    0.67160E+03    0.69071E-06
    0.68516E+03    0.64685E-06
    0.69901E+03    0.60577E-06
    0.71313E+03    0.56731E-06
    0.72753E+03    0.53130E-06
    0.74223E+03    0.49758E-06
    0.75722E+03    0.46602E-06
    0.77252E+03    0.43647E-06
    0.78813E+03    0.40881E-06
    0.80405E+03    0.38292E-06
    0.82029E+03    0.35867E-06
    0.83686E+03    0.33597E-06
    0.85377E+03    0.31472E-06
    0.87101E+03    0.29482E-06
    0.88861E+03    0.27619E-06
    0.90656E+03    0.25875E-06
    0.92488E+03    0.24241E-06
    0.94356E+03    0.22711E-06
    0.96262E+03    0.21279E-06
    0.98207E+03    0.19937E-06
    0.10019E+04    0.18680E-06
    0.10221E+04    0.17503E-06
    0.10428E+04    0.16401E-06
    0.10639E+04    0.15368E-06
    0.10854E+04    0.14400E-06
    0.11073E+04    0.13494E-06
    0.11296E+04    0.12645E-06
    0.11525E+04    0.11849E-06
