5	0.05351689999999998
6	0.010001106083739886
7	0.029604871273076427
8	0.0510103603681622
9	0.06597186407938047
10	0.07498422917860345
11	0.07971546850373741
12	0.08157677273030217
13	0.08157065067136118
14	0.08037201195698704
15	0.07842878147250676
16	0.0760370715196167
17	0.07339310934049527
18	0.0706267756818921
19	0.06782471110404975
20	0.06504295774791513
21	0.0623184436809017
22	0.05967428805921432
23	0.057124391784922526
24	0.05467692492985378
25	0.05233487975006458
26	0.050099194728477965
27	0.0479683944287783
28	0.04593990076335515
29	0.044010209375420314
30	0.042175376136619716
31	0.04043117653511221
32	0.03877332017141337
33	0.03719744325895902
34	0.035699298439815515
35	0.03427475290624112
36	0.032919832554115964
37	0.03163075797211188
38	0.03040387309453952
39	0.02923579275087944
40	0.028123220119126126
41	0.027063121617139158
42	0.026052610306255122
43	0.0250889585189163
44	0.02416961203810507
45	0.02329217565506195
46	0.022454368437464078
47	0.021654102022170357
48	0.020889332580779164
49	0.020158229234359733
50	0.019459004204975105
51	0.01879000231220602
52	0.018149669225534678
53	0.017536528411220217
54	0.016949220077659644
55	0.01638641384503593
56	0.015846910237456328
57	0.015329539209953705
58	0.014833227006381552
59	0.014356940728154629
60	0.01389971401220172
61	0.013460633725464974
62	0.013038837796450953
63	0.012633510982250655
64	0.01224388191611534
65	0.01186922396472212
66	0.011508846886755915
67	0.011162098979862351
68	0.010828362999742096
69	0.010507052859328262
70	0.010197614490376677
71	0.009899522842493068
72	0.00961227937426872
73	0.00933540996767762
74	0.00906846607473751
75	0.00881102162257381
76	0.008562670658217563
77	0.008323028404729238
78	0.008091728726554016
79	0.007868423670612438
80	0.00765278144478177
81	0.007444486522409841
82	0.0072432393335128695
83	0.007048753482580247
84	0.006860756257278931
85	0.006678988364528801
86	0.0065032016933627675
87	0.006333160522419754
88	0.006168639047073941
89	0.006009422620362867
90	0.005855305748824188
91	0.005706092173593485
92	0.0055615949367684775
93	0.005421634993721335
94	0.005286041211133987
95	0.0051546500772520825
96	0.0050273052007204075
97	0.004903857035943453
98	0.004784162339247646
99	0.004668084149013164
100	0.0045554912319521875
101	0.004446258011908002
102	0.004340264119051738
103	0.004237394227378346
104	0.004137537776188323
105	0.004040589087441078
106	0.003946446482105477
107	0.003855012171156549
108	0.0037661930269879793
109	0.003679899644861297
110	0.003596045613886983
111	0.003514548303582345
112	0.003435328465260979
113	0.0033583098140675632
114	0.003283419236389612
115	0.003210586438541373
116	0.003139743734460262
117	0.0030708261296022573
118	0.0030037712006327475
119	0.002938518862398144
120	0.0028750112902482397
121	0.002813192871209636
122	0.002753010103640568
123	0.002694411482100654
124	0.002637347415401116
125	0.002581770141727819
126	0.002527633686630251
127	0.002474893752058246
128	0.002423507638437949
129	0.0023734342108309675
130	0.002324633832770733
131	0.002277068247704896
132	0.0022307006099978144
133	0.0021854953838157496
134	0.0021414182807789578
135	0.0020984361878100574
136	0.002056517152240439
137	0.0020156303562754306
138	0.0019757460463632054
139	0.00193683549455015
140	0.0018988709444039136
141	0.001861825579999198
142	0.0018256735013376425
143	0.0017903896718913393
144	0.0017559499107392962
145	0.0017223307812101734
146	0.0016895097322825359
147	0.0016574648837320877
148	0.0016261750386267228
149	0.001595619710154533
150	0.0015657791632250927
151	0.0015366341485822889
152	0.0015081661247170859
153	0.0014803571819687674
154	0.001453189879484486
155	0.0014266473649899127
156	0.0014007132812729338
157	0.0013753718287576606
158	0.0013506076669345913
159	0.0013264058939412213
160	0.0013027522190244584
161	0.0012796325671039152
162	0.0012570333484195582
163	0.001234941561141316
164	0.001213344238491385
165	0.0011922292101018178
166	0.0011715842918936154
167	0.0011513979838951758
168	0.0011316588461614953
169	0.0011123558612826418
170	0.0010934782957963145
171	0.0010750159750030671
172	0.0010569587045113542
173	0.0010392966900589309
174	0.0010220202237601085
175	0.0010051203124304064
176	0.0009885878679082231
177	0.0009724140158881086
178	0.0009565904425608972
179	0.000941108494637006
180	0.0009259604532998658
181	0.0009111384142472768
182	0.0008966346509946986
183	0.000882441606629609
184	0.000868552310101415
185	0.000854959527783201
186	0.0008416561739249636
187	0.000828635992500393
188	0.0008158924185655256
189	0.0008034187822032982
190	0.0007912087830606256
191	0.0007792570081555991
192	0.0007675568895240155
193	0.0007561030230781462
194	0.0007448898585548124
195	0.0007339119592380687
196	0.0007231637091298848
197	0.0007126398796381456
198	0.0007023356421883304
199	0.0006922462721585104
200	0.0006823662018925425
201	0.0006726912173225155
202	0.0006632168764694544
203	0.0006539381556515073
204	0.0006448514688546099
205	0.0006359515773961773
206	0.0006272350814742225
207	0.0006186968432929644
208	0.0006103325140395399
209	0.0006021389485556226
210	0.0005941138701839715
211	0.000586254317767781
212	0.0005785570067331251
213	0.000571016231190066
214	0.0005636233212835984
215	0.0005563699368997202
