  0.139780E-01  0.102875E+08  0.102706E+08  0.000000E+00  0.000000E+00  0.533593E+07  0.102626E+08
  0.144517E-01  0.101491E+08  0.101312E+08  0.000000E+00  0.000000E+00  0.515870E+07  0.101238E+08
  0.149416E-01  0.100076E+08  0.998881E+07  0.000000E+00  0.000000E+00  0.498233E+07  0.998208E+07
  0.154480E-01  0.986321E+07  0.984337E+07  0.000000E+00  0.000000E+00  0.480698E+07  0.983736E+07
  0.159716E-01  0.971578E+07  0.969490E+07  0.000000E+00  0.000000E+00  0.463302E+07  0.968965E+07
  0.165130E-01  0.956536E+07  0.954339E+07  0.000000E+00  0.000000E+00  0.446088E+07  0.953896E+07
  0.170727E-01  0.941196E+07  0.938886E+07  0.000000E+00  0.000000E+00  0.429088E+07  0.938531E+07
  0.176514E-01  0.925560E+07  0.923136E+07  0.000000E+00  0.000000E+00  0.412310E+07  0.922873E+07
  0.182497E-01  0.909634E+07  0.907091E+07  0.000000E+00  0.000000E+00  0.395756E+07  0.906925E+07
  0.188683E-01  0.893421E+07  0.890757E+07  0.000000E+00  0.000000E+00  0.379432E+07  0.890694E+07
  0.195078E-01  0.876929E+07  0.874140E+07  0.000000E+00  0.000000E+00  0.363355E+07  0.874184E+07
  0.201690E-01  0.860166E+07  0.857251E+07  0.000000E+00  0.000000E+00  0.347546E+07  0.857406E+07
  0.208527E-01  0.843140E+07  0.840098E+07  0.000000E+00  0.000000E+00  0.332031E+07  0.840368E+07
  0.215595E-01  0.825866E+07  0.822694E+07  0.000000E+00  0.000000E+00  0.316834E+07  0.823082E+07
  0.222902E-01  0.808355E+07  0.805055E+07  0.000000E+00  0.000000E+00  0.301964E+07  0.805564E+07
  0.230458E-01  0.790626E+07  0.787198E+07  0.000000E+00  0.000000E+00  0.287420E+07  0.787830E+07
  0.238269E-01  0.772698E+07  0.769142E+07  0.000000E+00  0.000000E+00  0.273219E+07  0.769898E+07
  0.246345E-01  0.754592E+07  0.750911E+07  0.000000E+00  0.000000E+00  0.259389E+07  0.751792E+07
  0.254695E-01  0.736334E+07  0.732531E+07  0.000000E+00  0.000000E+00  0.245948E+07  0.733537E+07
  0.263328E-01  0.717952E+07  0.714032E+07  0.000000E+00  0.000000E+00  0.232901E+07  0.715161E+07
  0.272253E-01  0.699477E+07  0.695447E+07  0.000000E+00  0.000000E+00  0.220253E+07  0.696696E+07
  0.281482E-01  0.680947E+07  0.676813E+07  0.000000E+00  0.000000E+00  0.208018E+07  0.678178E+07
  0.291022E-01  0.662398E+07  0.658170E+07  0.000000E+00  0.000000E+00  0.196214E+07  0.659645E+07
  0.300887E-01  0.643875E+07  0.639562E+07  0.000000E+00  0.000000E+00  0.184851E+07  0.641141E+07
  0.311085E-01  0.625423E+07  0.621037E+07  0.000000E+00  0.000000E+00  0.173926E+07  0.622712E+07
  0.321629E-01  0.607091E+07  0.602647E+07  0.000000E+00  0.000000E+00  0.163450E+07  0.604407E+07
  0.332531E-01  0.588933E+07  0.584446E+07  0.000000E+00  0.000000E+00  0.153436E+07  0.586279E+07
  0.343802E-01  0.571003E+07  0.566490E+07  0.000000E+00  0.000000E+00  0.143882E+07  0.568382E+07
  0.355456E-01  0.553358E+07  0.548838E+07  0.000000E+00  0.000000E+00  0.134788E+07  0.550774E+07
  0.367504E-01  0.536055E+07  0.531548E+07  0.000000E+00  0.000000E+00  0.126157E+07  0.533512E+07
  0.379960E-01  0.519104E+07  0.514631E+07  0.000000E+00  0.000000E+00  0.117979E+07  0.516606E+07
  0.392839E-01  0.502522E+07  0.498107E+07  0.000000E+00  0.000000E+00  0.110236E+07  0.500074E+07
  0.406154E-01  0.486443E+07  0.482109E+07  0.000000E+00  0.000000E+00  0.102944E+07  0.484047E+07
  0.419921E-01  0.470929E+07  0.466699E+07  0.000000E+00  0.000000E+00  0.960982E+06  0.468588E+07
  0.434154E-01  0.456031E+07  0.451929E+07  0.000000E+00  0.000000E+00  0.896862E+06  0.453748E+07
  0.448870E-01  0.441785E+07  0.437835E+07  0.000000E+00  0.000000E+00  0.836960E+06  0.439562E+07
  0.464085E-01  0.428210E+07  0.424433E+07  0.000000E+00  0.000000E+00  0.781097E+06  0.426050E+07
